Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle
2021,1,12,17,30,0,0,2.2,0.12,1.1,48.95,12.700000000000001,978,0,95.79
2021,1,12,18,30,0,0,2.3000000000000003,0.12,1.3,52.96,11.600000000000001,978,0,107.57000000000001
2021,1,12,19,30,0,0,1.8,0.12,1.4000000000000001,53.5,10.9,979,0,119.75
2021,1,12,20,30,0,0,0.9,0.12,1.4000000000000001,51.36,10.5,979,0,132.13
2021,1,12,21,30,0,0,0,0.12,1.4000000000000001,49.02,10.200000000000001,979,0,144.46
2021,1,12,22,30,0,0,-0.8,0.12,1.6,47.25,9.9,979,0,156.22
2021,1,12,23,30,0,0,-1.5,0.12,1.7000000000000002,45.86,9.600000000000001,979,0,165.52
2021,1,13,0,30,0,0,-1.9000000000000001,0.12,1.8,45.410000000000004,9.3,978,0,165.77
2021,1,13,1,30,0,0,-2.2,0.12,1.9000000000000001,45.04,9.1,978,0,156.69
2021,1,13,2,30,0,0,-2.4000000000000004,0.12,1.9000000000000001,45.11,8.9,978,0,144.97
2021,1,13,3,30,0,0,-2.6,0.12,2.1,44.75,8.8,978,0,132.65
2021,1,13,4,30,0,0,-2.9000000000000004,0.12,2.3000000000000003,44.11,8.6,978,0,120.26
2021,1,13,5,30,0,0,-3.5,0.12,2.6,42.17,8.6,978,0,108.06
2021,1,13,6,30,0,0,-4,0.12,2.9000000000000004,38.25,9.5,978,0,96.25
2021,1,13,7,30,27,402,-4,0.12,3.6,31.98,12.200000000000001,978,62,84.92
2021,1,13,8,30,52,711,-4.3,0.12,3.5,25.5,15.4,979,239,74.83
2021,1,13,9,30,71,756,-3.2,0.12,2.7,22.8,18.400000000000002,979,376,66.14
2021,1,13,10,30,223,250,-4.2,0.12,1.8,18.34,20.700000000000003,978,350,59.59
2021,1,13,11,30,235,356,-5.5,0.12,1,15.43,22,977,434,55.980000000000004
2021,1,13,12,30,262,182,-5.300000000000001,0.12,0.9,14.75,22.900000000000002,977,364,55.88
2021,1,13,13,30,105,739,-4.7,0.12,0.9,15.08,23.3,976,482,59.31
2021,1,13,14,30,125,525,-4.3,0.12,0.7000000000000001,16.240000000000002,22.6,976,341,65.72
2021,1,13,15,30,83,434,1.3,0.12,0.6000000000000001,25.69,21.8,976,200,74.32000000000001
2021,1,13,16,30,35,101,3,0.12,0.9,39.300000000000004,16.900000000000002,976,45,84.36
2021,1,13,17,30,0,0,2.2,0.12,1.2000000000000002,42.980000000000004,14.700000000000001,976,0,95.63
2021,1,13,18,30,0,0,2.6,0.12,1.4000000000000001,47.42,13.600000000000001,976,0,107.41
2021,1,13,19,30,0,0,2.4000000000000004,0.12,1.5,47.53,13.3,976,0,119.59
2021,1,13,20,30,0,0,1.8,0.12,1.6,46.24,13.100000000000001,976,0,131.97
2021,1,13,21,30,0,0,1.3,0.12,2,45.29,12.9,976,0,144.3
2021,1,13,22,30,0,0,1.2000000000000002,0.12,2.5,45.29,12.8,976,0,156.05
2021,1,13,23,30,0,0,1.3,0.12,3,45.660000000000004,12.700000000000001,976,0,165.32
2021,1,14,0,30,0,0,1.2000000000000002,0.12,3,45.32,12.700000000000001,975,0,165.65
2021,1,14,1,30,0,0,1,0.12,2.9000000000000004,44.94,12.700000000000001,975,0,156.65
2021,1,14,2,30,0,0,1,0.12,2.8000000000000003,43.77,13,975,0,144.96
2021,1,14,3,30,0,0,1,0.12,2.8000000000000003,43.49,13.200000000000001,975,0,132.64000000000001
2021,1,14,4,30,0,0,1.7000000000000002,0.12,2.9000000000000004,45.14,13.3,976,0,120.25
2021,1,14,5,30,0,0,2.6,0.12,3.1,47.56,13.5,976,0,108.04
2021,1,14,6,30,0,0,3.6,0.12,3.5,47.96,14.5,977,0,96.22
2021,1,14,7,30,29,329,4.800000000000001,0.12,4.2,44.7,16.900000000000002,977,59,84.87
2021,1,14,8,30,60,656,5.800000000000001,0.12,4.800000000000001,39.800000000000004,19.900000000000002,978,233,74.76
2021,1,14,9,30,75,803,5.7,0.12,5,33.26,22.700000000000003,978,401,66.04
2021,1,14,10,30,74,899,4.3,0.12,4.5,26.27,25,977,531,59.46
2021,1,14,11,30,79,925,2.6,0.12,3.6,21.240000000000002,26.6,976,599,55.81
2021,1,14,12,30,80,924,1.3,0.12,2.5,18.27,27.6,975,601,55.69
2021,1,14,13,30,71,917,0.8,0.12,1.6,17.48,27.700000000000003,975,542,59.120000000000005
2021,1,14,14,30,66,851,1.1,0.12,1,19.25,26.400000000000002,975,418,65.53
2021,1,14,15,30,54,726,4.9,0.12,0.8,26.650000000000002,25.400000000000002,975,253,74.13
2021,1,14,16,30,30,427,6.800000000000001,0.12,1.2000000000000002,44.33,19.200000000000003,975,73,84.18
2021,1,14,17,30,0,0,5.6000000000000005,0.12,1.6,45.7,17.400000000000002,976,0,95.45
2021,1,14,18,30,0,0,4.9,0.12,2,45.49,16.8,976,0,107.24000000000001
2021,1,14,19,30,0,0,4.4,0.12,2.3000000000000003,45.08,16.3,977,0,119.43
2021,1,14,20,30,0,0,3.8000000000000003,0.12,2.6,44.2,16,977,0,131.81
2021,1,14,21,30,0,0,3.3000000000000003,0.12,2.8000000000000003,43.43,15.700000000000001,977,0,144.13
2021,1,14,22,30,0,0,2.9000000000000004,0.12,3,42.69,15.5,977,0,155.87
2021,1,14,23,30,0,0,2.5,0.12,3.2,42.480000000000004,15.200000000000001,977,0,165.12
2021,1,15,0,30,0,0,2.2,0.12,3.3000000000000003,42.35,14.9,977,0,165.52
2021,1,15,1,30,0,0,1.9000000000000001,0.12,3.5,42.22,14.600000000000001,977,0,156.6
2021,1,15,2,30,0,0,1.5,0.12,3.8000000000000003,41.71,14.4,977,0,144.94
2021,1,15,3,30,0,0,1.1,0.12,4,40.78,14.200000000000001,977,0,132.63
2021,1,15,4,30,0,0,0.5,0.12,4.2,39.9,13.9,977,0,120.24000000000001
2021,1,15,5,30,0,0,-0.1,0.12,4.2,39.12,13.600000000000001,977,0,108.02
2021,1,15,6,30,0,0,-0.6000000000000001,0.12,4.4,36.800000000000004,13.9,977,0,96.18
2021,1,15,7,30,26,498,-0.8,0.12,4.800000000000001,32.2,15.8,977,71,84.82000000000001
2021,1,15,8,30,48,799,-0.6000000000000001,0.12,4.800000000000001,26.900000000000002,18.900000000000002,977,259,74.68
2021,1,15,9,30,59,916,-0.30000000000000004,0.12,4.7,22.1,22.400000000000002,977,433,65.93
2021,1,15,10,30,67,958,-1.2000000000000002,0.12,4.3,17.23,25.5,976,556,59.32
2021,1,15,11,30,71,979,-2.6,0.12,3.4000000000000004,13.57,27.8,975,624,55.64
2021,1,15,12,30,72,978,-4,0.12,2.5,11.450000000000001,28.900000000000002,974,626,55.5
2021,1,15,13,30,68,951,-4.2,0.12,2,11.27,28.900000000000002,974,559,58.910000000000004
2021,1,15,14,30,62,896,-3.3000000000000003,0.12,1.6,13.15,27.400000000000002,973,436,65.33
2021,1,15,15,30,51,781,3.2,0.12,1.3,22.7,26.200000000000003,973,267,73.94
2021,1,15,16,30,29,490,4.6000000000000005,0.12,1.5,36.7,19.8,973,80,84
2021,1,15,17,30,0,0,3.2,0.12,1.8,37.800000000000004,17.8,973,0,95.28
2021,1,15,18,30,0,0,2.6,0.12,2.1,38.92,16.7,973,0,107.08
2021,1,15,19,30,0,0,2,0.12,2.4000000000000004,38.74,16.1,973,0,119.27
2021,1,15,20,30,0,0,1.7000000000000002,0.12,2.5,38.76,15.700000000000001,973,0,131.66
2021,1,15,21,30,0,0,1.9000000000000001,0.12,2.5,39.77,15.5,973,0,143.97
2021,1,15,22,30,0,0,2.4000000000000004,0.12,2.4000000000000004,41.78,15.3,972,0,155.69
2021,1,15,23,30,0,0,2.8000000000000003,0.12,2.5,43.67,15.100000000000001,971,0,164.91
2021,1,16,0,30,0,0,3.4000000000000004,0.12,2.5,46.410000000000004,14.8,971,0,165.37
2021,1,16,1,30,0,0,4,0.12,2.6,49.02,14.600000000000001,971,0,156.55
2021,1,16,2,30,0,0,4.3,0.12,2.9000000000000004,50.35,14.5,970,0,144.91
2021,1,16,3,30,0,0,4.4,0.12,3.3000000000000003,51.21,14.4,970,0,132.61
2021,1,16,4,30,0,0,4.5,0.12,3.6,50.9,14.5,970,0,120.22
2021,1,16,5,30,0,0,4.3,0.12,3.9000000000000004,49.71,14.700000000000001,970,0,107.99000000000001
2021,1,16,6,30,0,0,3.7,0.12,4.1000000000000005,45.42,15.4,971,0,96.14
2021,1,16,7,30,26,434,3,0.12,4.3,37.11,17.8,971,66,84.76
2021,1,16,8,30,49,737,2.4000000000000004,0.12,4.6000000000000005,29.41,20.900000000000002,971,245,74.59
2021,1,16,9,30,60,856,2,0.12,4.9,24.310000000000002,23.6,972,411,65.81
2021,1,16,10,30,69,903,1,0.12,4.800000000000001,19.990000000000002,25.6,971,532,59.17
2021,1,16,11,30,102,809,-0.1,0.12,4.1000000000000005,17.06,27,970,561,55.46
2021,1,16,12,30,76,914,-0.8,0.12,3.5,15.57,27.700000000000003,970,596,55.300000000000004
2021,1,16,13,30,75,884,-1.2000000000000002,0.12,3.1,14.97,27.900000000000002,969,533,58.71
2021,1,16,14,30,76,751,-1.1,0.12,2.7,15.69,27.1,969,392,65.12
2021,1,16,15,30,57,693,1.1,0.12,2.3000000000000003,19.16,26.5,969,251,73.74
2021,1,16,16,30,32,401,3.4000000000000004,0.13,1.5,31.26,21.1,970,75,83.82000000000001
2021,1,16,17,30,0,0,3.3000000000000003,0.13,1.9000000000000001,35.63,18.8,970,0,95.10000000000001
2021,1,16,18,30,0,0,3.6,0.13,2.3000000000000003,39.63,17.5,971,0,106.91
2021,1,16,19,30,0,0,3.6,0.13,2.6,41.62,16.7,971,0,119.11
2021,1,16,20,30,0,0,3.3000000000000003,0.13,2.8000000000000003,42.26,16.1,971,0,131.5
2021,1,16,21,30,0,0,2.8000000000000003,0.13,2.9000000000000004,41.78,15.8,971,0,143.8
2021,1,16,22,30,0,0,2.3000000000000003,0.13,3,40.93,15.5,972,0,155.51
2021,1,16,23,30,0,0,1.6,0.13,3.2,39.28,15.4,971,0,164.70000000000002
2021,1,17,0,30,0,0,0.9,0.13,3.4000000000000004,37.59,15.3,971,0,165.22
2021,1,17,1,30,0,0,0.5,0.13,3.4000000000000004,37.160000000000004,15,971,0,156.48
2021,1,17,2,30,0,0,0.4,0.13,3.5,37.58,14.700000000000001,971,0,144.88
2021,1,17,3,30,0,0,0.30000000000000004,0.13,3.5,38.15,14.4,971,0,132.59
2021,1,17,4,30,0,0,0.30000000000000004,0.13,3.6,38.800000000000004,14.100000000000001,971,0,120.19
2021,1,17,5,30,0,0,0.2,0.13,3.8000000000000003,39.46,13.8,972,0,107.96000000000001
2021,1,17,6,30,0,0,0.2,0.13,4.1000000000000005,38.24,14.200000000000001,972,0,96.09
2021,1,17,7,30,27,436,0.30000000000000004,0.13,4.5,33.910000000000004,16.2,972,67,84.7
2021,1,17,8,30,50,742,0.6000000000000001,0.13,4.5,28.8,19.200000000000003,973,248,74.5
2021,1,17,9,30,61,864,0.6000000000000001,0.13,4.1000000000000005,23.84,22.200000000000003,973,417,65.69
2021,1,17,10,30,66,926,-0.9,0.13,3,18.56,24.6,972,543,59.01
2021,1,17,11,30,70,949,-2.4000000000000004,0.13,1.8,15.200000000000001,26.1,971,610,55.27
2021,1,17,12,30,70,949,-2.7,0.13,0.9,14.43,26.6,970,614,55.09
2021,1,17,13,30,67,928,-2.3000000000000003,0.13,0.5,15.15,26.3,970,552,58.49
2021,1,17,14,30,62,873,-1.6,0.13,0.5,16.87,25.3,969,432,64.91
2021,1,17,15,30,51,760,1.1,0.13,0.7000000000000001,21.51,24.5,969,266,73.54
2021,1,17,16,30,30,483,4.9,0.13,0.8,38.22,19.5,969,84,83.63
2021,1,17,17,30,0,0,4.1000000000000005,0.13,0.9,41.07,17.5,969,0,94.93
2021,1,17,18,30,0,0,4,0.13,1.1,43.31,16.5,969,0,106.74000000000001
2021,1,17,19,30,0,0,3.1,0.13,1.3,41.97,16,969,0,118.95
2021,1,17,20,30,0,0,1.9000000000000001,0.13,1.4000000000000001,38.89,15.9,969,0,131.33
2021,1,17,21,30,0,0,0.8,0.13,1.4000000000000001,36.26,15.700000000000001,969,0,143.64000000000001
2021,1,17,22,30,0,0,-0.2,0.13,1.4000000000000001,33.93,15.600000000000001,969,0,155.32
2021,1,17,23,30,0,0,-1.2000000000000002,0.13,1.2000000000000002,32.03,15.4,968,0,164.49
2021,1,18,0,30,0,0,-1.9000000000000001,0.13,1.1,31.35,14.9,968,0,165.07
2021,1,18,1,30,0,0,-2.3000000000000003,0.13,1.2000000000000002,31.91,14.200000000000001,967,0,156.41
2021,1,18,2,30,0,0,-2.3000000000000003,0.13,1.3,33.84,13.3,966,0,144.84
2021,1,18,3,30,0,0,-1.9000000000000001,0.13,1.4000000000000001,37.09,12.4,966,0,132.56
2021,1,18,4,30,0,0,-1.3,0.13,1.5,40.86,11.600000000000001,966,0,120.16
2021,1,18,5,30,0,0,-1.1,0.13,1.6,42.28,11.3,966,0,107.92
2021,1,18,6,30,0,0,-1.2000000000000002,0.13,1.8,39.74,12.100000000000001,966,0,96.04
2021,1,18,7,30,30,369,-0.7000000000000001,0.13,2.5,35.01,14.600000000000001,967,64,84.62
2021,1,18,8,30,59,691,-0.5,0.13,3.4000000000000004,29.25,17.7,967,245,74.4
2021,1,18,9,30,72,827,1.2000000000000002,0.13,3.8000000000000003,27.77,20.5,967,415,65.56
2021,1,18,10,30,78,894,2,0.13,3.8000000000000003,25.61,22.700000000000003,966,541,58.85
2021,1,18,11,30,84,915,1.6,0.13,3.3000000000000003,23.150000000000002,23.900000000000002,965,607,55.08
2021,1,18,12,30,86,911,1.4000000000000001,0.13,2.9000000000000004,22.080000000000002,24.400000000000002,964,610,54.870000000000005
2021,1,18,13,30,82,882,1.1,0.13,2.4000000000000004,21.76,24.3,964,546,58.27
2021,1,18,14,30,75,819,0.9,0.13,1.9000000000000001,22.48,23.5,963,425,64.7
2021,1,18,15,30,61,695,1.5,0.13,1.5,24.42,22.900000000000002,963,261,73.34
2021,1,18,16,30,35,410,4.6000000000000005,0.13,0.7000000000000001,42.84,17.400000000000002,963,81,83.45
2021,1,18,17,30,0,0,4,0.13,0.9,46,15.600000000000001,963,0,94.75
2021,1,18,18,30,0,0,3.6,0.13,1.2000000000000002,47.56,14.600000000000001,963,0,106.57000000000001
2021,1,18,19,30,0,0,2.8000000000000003,0.13,1.3,46.77,14,963,0,118.78
2021,1,18,20,30,0,0,1.8,0.13,1.2000000000000002,44.89,13.5,963,0,131.17000000000002
2021,1,18,21,30,0,0,1.4000000000000001,0.13,1.2000000000000002,46.62,12.5,963,0,143.47
2021,1,18,22,30,0,0,2.6,0.13,1.4000000000000001,55.28,11.200000000000001,962,0,155.14000000000001
2021,1,18,23,30,0,0,3.8000000000000003,0.13,1.6,64.13,10.3,962,0,164.27
2021,1,19,0,30,0,0,4.3,0.13,2,67.68,10,962,0,164.9
2021,1,19,1,30,0,0,3.1,0.13,2.3000000000000003,63.910000000000004,9.600000000000001,961,0,156.33
2021,1,19,2,30,0,0,1.2000000000000002,0.13,2.5,57.31,9.200000000000001,961,0,144.8
2021,1,19,3,30,0,0,-0.4,0.13,3.1,51.59,9.1,960,0,132.52
2021,1,19,4,30,0,0,-1.6,0.13,3.8000000000000003,47.17,9.1,961,0,120.12
2021,1,19,5,30,0,0,-2.6,0.13,4.4,44.42,8.9,961,0,107.87
2021,1,19,6,30,0,0,-3.5,0.13,5.300000000000001,40.59,9.200000000000001,961,0,95.98
2021,1,19,7,30,33,13,-4,0.13,7.2,35.72,10.600000000000001,962,34,84.55
2021,1,19,8,30,72,0,-4.5,0.13,8.9,30.62,12.3,962,72,74.3
2021,1,19,9,30,182,149,-4.7,0.13,9.200000000000001,27.84,13.600000000000001,963,243,65.43
2021,1,19,10,30,122,777,-4.1000000000000005,0.13,9,27.5,14.4,963,526,58.68
2021,1,19,11,30,268,220,-3.7,0.13,9,27.07,15.100000000000001,963,395,54.88
2021,1,19,12,30,271,119,-3.5,0.13,8.9,26.61,15.700000000000001,963,341,54.65
2021,1,19,13,30,232,286,-3.1,0.13,8.6,27.14,15.8,963,383,58.050000000000004
2021,1,19,14,30,169,345,-1.8,0.13,8.3,31.43,15,963,317,64.48
2021,1,19,15,30,107,15,0.1,0.13,8.1,37.69,14.4,964,111,73.14
2021,1,19,16,30,36,0,2.1,0.13,7.7,47.07,13.100000000000001,964,36,83.26
2021,1,19,17,30,0,0,3.4000000000000004,0.13,7.7,52.49,12.9,965,0,94.57000000000001
2021,1,19,18,30,0,0,3.8000000000000003,0.13,7.5,53.22,13.100000000000001,966,0,106.4
2021,1,19,19,30,0,0,3.2,0.13,6.9,49.72,13.5,967,0,118.62
2021,1,19,20,30,0,0,2.7,0.13,6.300000000000001,47.77,13.600000000000001,967,0,131.01
2021,1,19,21,30,0,0,2.9000000000000004,0.13,5.800000000000001,49.42,13.3,967,0,143.3
2021,1,19,22,30,0,0,3.3000000000000003,0.13,5.300000000000001,51.95,12.9,968,0,154.95000000000002
2021,1,19,23,30,0,0,3.4000000000000004,0.13,4.9,54.26,12.4,968,0,164.05
2021,1,20,0,30,0,0,3.4000000000000004,0.13,4.6000000000000005,54.75,12.200000000000001,968,0,164.72
2021,1,20,1,30,0,0,3.2,0.13,4.6000000000000005,54.660000000000004,12.100000000000001,969,0,156.24
2021,1,20,2,30,0,0,3.2,0.13,4.800000000000001,53.69,12.3,969,0,144.74
2021,1,20,3,30,0,0,3.1,0.13,5.1000000000000005,52.84,12.5,969,0,132.48
2021,1,20,4,30,0,0,3.2,0.13,5.2,52.75,12.600000000000001,970,0,120.08
2021,1,20,5,30,0,0,3.2,0.13,5.4,53.120000000000005,12.5,971,0,107.82000000000001
2021,1,20,6,30,0,0,2.9000000000000004,0.13,5.5,51.46,12.700000000000001,971,0,95.91
2021,1,20,7,30,33,299,2.6,0.13,5.800000000000001,47.08,13.700000000000001,971,62,84.46000000000001
2021,1,20,8,30,66,626,2.6,0.13,6.2,41.22,15.700000000000001,971,236,74.19
2021,1,20,9,30,82,766,3.3000000000000003,0.13,6.300000000000001,38.410000000000004,17.7,971,402,65.29
2021,1,20,10,30,86,853,4.6000000000000005,0.13,6.1000000000000005,38.31,19.1,971,531,58.51
2021,1,20,11,30,91,879,5.1000000000000005,0.13,5.800000000000001,37.79,19.900000000000002,970,599,54.67
2021,1,20,12,30,92,879,5.300000000000001,0.13,5.5,37.44,20.3,969,603,54.43
2021,1,20,13,30,86,860,5.4,0.13,5,38.050000000000004,20.200000000000003,968,544,57.82
2021,1,20,14,30,79,797,5.6000000000000005,0.13,4.4,39.75,19.700000000000003,968,426,64.26
2021,1,20,15,30,66,671,5.800000000000001,0.13,4.1000000000000005,41.18,19.3,968,263,72.93
2021,1,20,16,30,38,391,6.5,0.13,2,54.160000000000004,15.700000000000001,969,85,83.07000000000001
2021,1,20,17,30,0,0,6.5,0.13,1.5,61.47,13.8,970,0,94.39
2021,1,20,18,30,0,0,6.4,0.13,1.3,63.5,13.200000000000001,970,0,106.23
2021,1,20,19,30,0,0,6.4,0.13,1.2000000000000002,65.27,12.8,970,0,118.46000000000001
2021,1,20,20,30,0,0,6.5,0.13,1.1,66.75,12.5,971,0,130.84
2021,1,20,21,30,0,0,6.6000000000000005,0.13,1,68.89,12.100000000000001,971,0,143.13
2021,1,20,22,30,0,0,6.7,0.13,1.1,71.81,11.600000000000001,971,0,154.76
2021,1,20,23,30,0,0,6.800000000000001,0.13,1.1,74.3,11.200000000000001,970,0,163.82
2021,1,21,0,30,0,0,6.9,0.13,1.2000000000000002,76.69,10.8,970,0,164.54
2021,1,21,1,30,0,0,6.9,0.13,1.3,79.17,10.4,970,0,156.14000000000001
2021,1,21,2,30,0,0,6.9,0.13,1.4000000000000001,81.18,10,970,0,144.68
2021,1,21,3,30,0,0,6.800000000000001,0.13,1.6,81.67,9.8,970,0,132.43
2021,1,21,4,30,0,0,6.7,0.13,1.6,82.2,9.600000000000001,970,0,120.03
2021,1,21,5,30,0,0,6.6000000000000005,0.13,1.6,82.33,9.5,971,0,107.76
2021,1,21,6,30,0,0,6.6000000000000005,0.13,1.6,77.07000000000001,10.4,971,0,95.84
2021,1,21,7,30,32,364,6.7,0.13,2,65.4,13,971,67,84.37
2021,1,21,8,30,62,668,7.1000000000000005,0.13,1.5,55.51,16,972,245,74.07000000000001
2021,1,21,9,30,78,795,7.7,0.13,0.9,50.370000000000005,18.2,972,413,65.14
2021,1,21,10,30,78,886,7.6000000000000005,0.13,1.6,46.33,19.400000000000002,971,544,58.33
2021,1,21,11,30,85,906,7.7,0.13,2.4000000000000004,44.9,20,970,611,54.46
2021,1,21,12,30,87,902,7.7,0.13,3,44.58,20.200000000000003,970,615,54.2
2021,1,21,13,30,81,886,7.800000000000001,0.13,3.3000000000000003,45.46,19.900000000000002,969,556,57.59
2021,1,21,14,30,76,827,7.9,0.13,3.4000000000000004,48.08,19.1,969,438,64.04
2021,1,21,15,30,64,705,8.1,0.13,3.3000000000000003,50.53,18.6,969,273,72.72
2021,1,21,16,30,38,428,9.1,0.13,2.1,69.77,14.600000000000001,969,91,82.87
2021,1,21,17,30,0,0,10.200000000000001,0.13,1.4000000000000001,86.05,12.5,970,0,94.21000000000001
2021,1,21,18,30,0,0,11.100000000000001,0.13,1.1,93.98,12,970,0,106.06
2021,1,21,19,30,0,0,11.3,0.13,1,94.5,12.200000000000001,970,0,118.29
2021,1,21,20,30,0,0,11.4,0.13,1,95.98,12,970,0,130.68
2021,1,21,21,30,0,0,11.5,0.13,1.1,98.47,11.700000000000001,971,0,142.96
2021,1,21,22,30,0,0,11.600000000000001,0.13,1.1,99.94,11.600000000000001,970,0,154.56
2021,1,21,23,30,0,0,11.3,0.13,1.1,100,11.3,970,0,163.58
2021,1,22,0,30,0,0,11.100000000000001,0.13,1.1,100,11.100000000000001,970,0,164.35
2021,1,22,1,30,0,0,11,0.13,1.3,100,11,970,0,156.04
2021,1,22,2,30,0,0,11,0.13,1.4000000000000001,100,11,969,0,144.62
2021,1,22,3,30,0,0,10.8,0.13,1.3,100,10.8,969,0,132.38
2021,1,22,4,30,0,0,10.700000000000001,0.13,1.3,99.47,10.8,969,0,119.98
2021,1,22,5,30,0,0,10.600000000000001,0.13,1.4000000000000001,98.75,10.8,969,0,107.7
2021,1,22,6,30,0,0,10.4,0.13,1.7000000000000002,96.3,11,969,0,95.76
2021,1,22,7,30,29,0,10.3,0.13,2.3000000000000003,90.87,11.700000000000001,969,29,84.28
2021,1,22,8,30,66,0,9.5,0.13,2.9000000000000004,80.23,12.8,969,66,73.95
2021,1,22,9,30,159,19,7.800000000000001,0.13,3.4000000000000004,66.06,14,969,166,64.99
2021,1,22,10,30,84,880,6.2,0.13,3.9000000000000004,55.63,15,968,548,58.14
2021,1,22,11,30,259,312,5.2,0.13,4.4,50.800000000000004,15.3,967,441,54.24
2021,1,22,12,30,31,0,4.7,0.13,4.6000000000000005,49.83,15.100000000000001,967,31,53.96
2021,1,22,13,30,249,119,4.6000000000000005,0.13,4.7,51.83,14.4,966,313,57.35
2021,1,22,14,30,155,8,4.9,0.13,4.5,56.6,13.3,966,159,63.81
2021,1,22,15,30,53,0,5.4,0.13,4.4,61.18,12.700000000000001,966,53,72.51
2021,1,22,16,30,27,0,6.300000000000001,0.13,3.2,75.63,10.4,966,27,82.68
2021,1,22,17,30,0,0,7.300000000000001,0.13,2.7,85.71000000000001,9.600000000000001,967,0,94.02
2021,1,22,18,30,0,0,7.800000000000001,0.13,2.8000000000000003,89.60000000000001,9.4,967,0,105.89
2021,1,22,19,30,0,0,7.800000000000001,0.13,3,90.16,9.3,967,0,118.12
2021,1,22,20,30,0,0,7.300000000000001,0.13,3,89.4,9,967,0,130.51
2021,1,22,21,30,0,0,6.9,0.13,2.8000000000000003,88.69,8.700000000000001,967,0,142.78
2021,1,22,22,30,0,0,6.7,0.13,2.6,88.32000000000001,8.5,966,0,154.37
2021,1,22,23,30,0,0,6.5,0.13,2.4000000000000004,87.82000000000001,8.4,966,0,163.35
2021,1,23,0,30,0,0,6.6000000000000005,0.13,2.3000000000000003,87.57000000000001,8.5,966,0,164.15
2021,1,23,1,30,0,0,6.6000000000000005,0.13,2.3000000000000003,87.98,8.5,966,0,155.93
2021,1,23,2,30,0,0,6.7,0.13,2.3000000000000003,89.21000000000001,8.4,966,0,144.54
2021,1,23,3,30,0,0,6.7,0.13,2.2,89.94,8.3,966,0,132.32
2021,1,23,4,30,0,0,6.6000000000000005,0.13,1.9000000000000001,89.17,8.3,966,0,119.92
2021,1,23,5,30,0,0,6.5,0.13,1.7000000000000002,88.86,8.200000000000001,966,0,107.63
2021,1,23,6,30,0,0,6.300000000000001,0.13,1.5,87.71000000000001,8.200000000000001,966,0,95.68
2021,1,23,7,30,36,60,6,0.13,1.4000000000000001,83.93,8.6,966,42,84.18
2021,1,23,8,30,91,394,5.5,0.13,1.3,76.69,9.4,966,201,73.82000000000001
2021,1,23,9,30,186,145,4.7,0.13,1.3,67.34,10.5,966,248,64.83
2021,1,23,10,30,47,0,3.7,0.13,1.5,60.01,11.200000000000001,966,47,57.94
2021,1,23,11,30,181,5,3.2,0.13,1.8,56.56,11.5,965,184,54.02
2021,1,23,12,30,274,94,3,0.13,2,56.32,11.4,965,330,53.72
2021,1,23,13,30,250,113,3,0.13,2.1,57.94,11,965,311,57.11
2021,1,23,14,30,85,0,3.1,0.13,1.9000000000000001,60.63,10.4,965,85,63.58
2021,1,23,15,30,5,0,3.2,0.13,1.7000000000000002,62.83,10,965,5,72.29
2021,1,23,16,30,33,0,3.9000000000000004,0.13,0.9,71.8,8.700000000000001,965,33,82.48
2021,1,23,17,30,0,0,3.9000000000000004,0.13,0.6000000000000001,75.59,8,965,0,93.84
2021,1,23,18,30,0,0,3.7,0.13,0.5,76.44,7.6000000000000005,966,0,105.71000000000001
2021,1,23,19,30,0,0,3.5,0.13,0.7000000000000001,78.39,7,966,0,117.96000000000001
2021,1,23,20,30,0,0,3.3000000000000003,0.13,0.8,80.84,6.300000000000001,966,0,130.35
2021,1,23,21,30,0,0,3,0.13,1,82.83,5.7,966,0,142.61
2021,1,23,22,30,0,0,2.7,0.13,1.2000000000000002,84.17,5.2,965,0,154.17000000000002
2021,1,23,23,30,0,0,2.5,0.13,1.4000000000000001,84.86,4.800000000000001,965,0,163.11
2021,1,24,0,30,0,0,2.2,0.13,1.6,85.73,4.4,965,0,163.94
2021,1,24,1,30,0,0,2,0.13,1.8,86.98,4,965,0,155.81
2021,1,24,2,30,0,0,1.9000000000000001,0.13,1.9000000000000001,87.47,3.8000000000000003,965,0,144.46
2021,1,24,3,30,0,0,1.7000000000000002,0.13,1.9000000000000001,88.06,3.5,964,0,132.25
2021,1,24,4,30,0,0,1.5,0.13,1.9000000000000001,88.25,3.3000000000000003,965,0,119.85000000000001
2021,1,24,5,30,0,0,1.4000000000000001,0.13,1.9000000000000001,88.57000000000001,3.1,965,0,107.55
2021,1,24,6,30,0,0,1.3,0.13,2.1,82.99,3.9000000000000004,965,0,95.59
2021,1,24,7,30,33,395,2.1,0.13,2.4000000000000004,76.82000000000001,5.9,966,74,84.07000000000001
2021,1,24,8,30,63,699,3.1,0.13,2.1,69.63,8.3,966,259,73.69
2021,1,24,9,30,79,827,2.5,0.13,1.7000000000000002,55.620000000000005,11,967,433,64.66
2021,1,24,10,30,86,890,0.5,0.13,2.2,42.800000000000004,12.9,966,561,57.74
2021,1,24,11,30,93,910,0,0.13,3.3000000000000003,38.67,13.9,965,631,53.79
