Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle
2019,1,13,1,30,0,0,5,0.14,1.3,90.81,6.4,974,0,156.71
2019,1,13,2,30,0,0,4.9,0.14,1.3,91.14,6.2,974,0,144.97
2019,1,13,3,30,0,0,4.7,0.14,1.5,91.54,6,974,0,132.64000000000001
2019,1,13,4,30,0,0,4.6000000000000005,0.14,1.7000000000000002,91.86,5.800000000000001,974,0,120.25
2019,1,13,5,30,0,0,4.4,0.14,1.8,91.43,5.7,974,0,108.04
2019,1,13,6,30,0,0,4.2,0.14,1.9000000000000001,86.11,6.4,974,0,96.24000000000001
2019,1,13,7,30,34,260,4.800000000000001,0.14,2.3000000000000003,77.63,8.5,974,57,84.92
2019,1,13,8,30,91,326,5.7,0.14,2.7,69.96000000000001,11,975,176,74.84
2019,1,13,9,30,142,422,6.300000000000001,0.14,2.8000000000000003,63.39,13.100000000000001,975,312,66.16
2019,1,13,10,30,92,844,6.300000000000001,0.14,3,56.76,14.8,975,518,59.63
2019,1,13,11,30,98,862,5.9,0.14,3,53.65,15.3,974,580,56.04
2019,1,13,12,30,262,144,5.9,0.14,2.8000000000000003,54.26,15.100000000000001,973,342,55.95
2019,1,13,13,30,172,512,6.2,0.14,2.4000000000000004,57.21,14.600000000000001,973,433,59.4
2019,1,13,14,30,141,3,6.7,0.14,1.7000000000000002,62.2,13.8,973,142,65.81
2019,1,13,15,30,101,23,8,0.14,1.1,70.3,13.3,973,107,74.41
2019,1,13,16,30,19,0,8.4,0.14,1,80.56,11.600000000000001,973,19,84.44
2019,1,13,17,30,0,0,8.200000000000001,0.14,1.4000000000000001,84.44,10.700000000000001,973,0,95.72
2019,1,13,18,30,0,0,7.9,0.14,1.7000000000000002,88.2,9.8,973,0,107.5
2019,1,13,19,30,0,0,7.7,0.14,1.9000000000000001,90.16,9.200000000000001,973,0,119.68
2019,1,13,20,30,0,0,7.4,0.14,2,91.22,8.8,974,0,132.07
2019,1,13,21,30,0,0,7.300000000000001,0.14,2.1,92.21000000000001,8.5,974,0,144.39000000000001
2019,1,13,22,30,0,0,7.1000000000000005,0.14,2.4000000000000004,91.69,8.4,973,0,156.16
2019,1,13,23,30,0,0,6.800000000000001,0.14,2.7,88.95,8.5,973,0,165.44
2019,1,14,0,30,0,0,6.4,0.14,2.9000000000000004,85.22,8.700000000000001,973,0,165.73
2019,1,14,1,30,0,0,6.1000000000000005,0.14,3.1,82.10000000000001,9,973,0,156.67000000000002
2019,1,14,2,30,0,0,6.1000000000000005,0.14,3.2,80.09,9.4,972,0,144.96
2019,1,14,3,30,0,0,6.300000000000001,0.14,3.3000000000000003,79.7,9.600000000000001,972,0,132.63
2019,1,14,4,30,0,0,6.4,0.14,3.5,78.87,9.9,972,0,120.24000000000001
2019,1,14,5,30,0,0,6.6000000000000005,0.14,3.9000000000000004,78.18,10.200000000000001,972,0,108.03
2019,1,14,6,30,0,0,6.6000000000000005,0.14,4.5,76.42,10.600000000000001,972,0,96.21000000000001
2019,1,14,7,30,13,0,6.6000000000000005,0.14,5.2,73.16,11.200000000000001,972,13,84.87
2019,1,14,8,30,5,0,6.5,0.14,5.800000000000001,71.56,11.5,972,5,74.77
2019,1,14,9,30,8,0,7,0.14,6.2,75.33,11.200000000000001,973,8,66.06
2019,1,14,10,30,171,6,7.6000000000000005,0.14,6.2,81.5,10.600000000000001,972,175,59.5
2019,1,14,11,30,19,0,7.800000000000001,0.14,5.800000000000001,85.21000000000001,10.200000000000001,971,19,55.870000000000005
2019,1,14,12,30,92,0,8,0.14,5.300000000000001,87.19,10,971,92,55.77
2019,1,14,13,30,212,42,8.1,0.14,4.800000000000001,88.86,9.9,970,233,59.2
2019,1,14,14,30,19,0,8.5,0.14,4.2,90.75,9.9,970,19,65.62
2019,1,14,15,30,64,0,9,0.14,3.9000000000000004,93.31,10,970,64,74.22
2019,1,14,16,30,15,0,9.4,0.14,2.7,96.37,10,970,15,84.27
2019,1,14,17,30,0,0,9.8,0.14,2.1,98.62,10,971,0,95.55
2019,1,14,18,30,0,0,9.700000000000001,0.14,1.7000000000000002,100,9.700000000000001,971,0,107.33
2019,1,14,19,30,0,0,9.4,0.14,1.4000000000000001,100,9.4,972,0,119.53
2019,1,14,20,30,0,0,9.4,0.14,1,100,9.4,972,0,131.91
2019,1,14,21,30,0,0,9.3,0.14,0.7000000000000001,97.9,9.600000000000001,972,0,144.23
2019,1,14,22,30,0,0,9.200000000000001,0.14,0.6000000000000001,96.02,9.8,972,0,155.98
2019,1,14,23,30,0,0,9,0.14,0.7000000000000001,95.64,9.700000000000001,972,0,165.25
2019,1,15,0,30,0,0,8.700000000000001,0.14,0.7000000000000001,93.71000000000001,9.700000000000001,972,0,165.6
2019,1,15,1,30,0,0,8.4,0.14,0.6000000000000001,92.54,9.600000000000001,973,0,156.63
2019,1,15,2,30,0,0,8.200000000000001,0.14,0.6000000000000001,91.67,9.5,973,0,144.94
2019,1,15,3,30,0,0,7.800000000000001,0.14,0.8,90.60000000000001,9.3,972,0,132.62
2019,1,15,4,30,0,0,7.2,0.14,1.1,88.67,9,972,0,120.23
2019,1,15,5,30,0,0,7.1000000000000005,0.14,1.4000000000000001,89.67,8.700000000000001,972,0,108.01
2019,1,15,6,30,0,0,6.9,0.14,1.7000000000000002,88.01,8.8,973,0,96.18
2019,1,15,7,30,21,0,7.2,0.14,2.2,84.96000000000001,9.600000000000001,973,21,84.82000000000001
2019,1,15,8,30,84,401,7.9,0.14,3.1,83.21000000000001,10.600000000000001,973,190,74.69
2019,1,15,9,30,92,0,7.800000000000001,0.14,3.9000000000000004,78.13,11.5,974,92,65.96000000000001
2019,1,15,10,30,138,0,7.7,0.14,4.5,72.67,12.5,973,138,59.36
2019,1,15,11,30,255,81,7.5,0.14,5,68.78,13.100000000000001,973,300,55.7
2019,1,15,12,30,172,3,7.300000000000001,0.14,5.2,67.4,13.200000000000001,972,174,55.58
2019,1,15,13,30,31,0,7.300000000000001,0.14,5.2,69.77,12.700000000000001,972,31,59
2019,1,15,14,30,130,0,7.7,0.14,5.1000000000000005,75.52,11.9,972,130,65.42
2019,1,15,15,30,4,0,8.4,0.14,4.9,81.03,11.5,972,4,74.03
2019,1,15,16,30,13,0,9,0.14,4.3,89.60000000000001,10.600000000000001,972,13,84.09
2019,1,15,17,30,0,0,9.3,0.14,4.5,91.58,10.600000000000001,972,0,95.37
2019,1,15,18,30,0,0,9.8,0.14,4.800000000000001,92.13,11,973,0,107.17
2019,1,15,19,30,0,0,10.600000000000001,0.14,4.7,94.2,11.5,973,0,119.37
2019,1,15,20,30,0,0,11.5,0.14,4.5,95.91,12.100000000000001,973,0,131.75
2019,1,15,21,30,0,0,12.100000000000001,0.14,4.1000000000000005,97.51,12.5,974,0,144.07
2019,1,15,22,30,0,0,12.4,0.14,3.6,99.56,12.5,974,0,155.8
2019,1,15,23,30,0,0,12.200000000000001,0.14,3,100,12.200000000000001,974,0,165.04
2019,1,16,0,30,0,0,11.9,0.14,2.5,100,11.9,974,0,165.46
2019,1,16,1,30,0,0,11.600000000000001,0.14,2.2,100,11.600000000000001,974,0,156.57
2019,1,16,2,30,0,0,11.3,0.14,1.8,100,11.3,974,0,144.92000000000002
2019,1,16,3,30,0,0,11.100000000000001,0.14,1.7000000000000002,100,11.100000000000001,974,0,132.61
2019,1,16,4,30,0,0,10.9,0.14,1.7000000000000002,100,10.9,975,0,120.21000000000001
2019,1,16,5,30,0,0,10.8,0.14,1.7000000000000002,100,10.8,976,0,107.99000000000001
2019,1,16,6,30,0,0,11.200000000000001,0.14,2.1,99.25,11.3,976,0,96.14
2019,1,16,7,30,29,373,11.8,0.14,3.1,94.85000000000001,12.600000000000001,977,63,84.77
2019,1,16,8,30,100,28,12.600000000000001,0.14,4,92.22,13.8,978,108,74.61
2019,1,16,9,30,67,825,12.700000000000001,0.14,4.4,87.88,14.700000000000001,978,404,65.85
2019,1,16,10,30,68,0,12.5,0.14,4.6000000000000005,82.24,15.5,978,68,59.22
2019,1,16,11,30,130,0,12.200000000000001,0.14,4.800000000000001,78.74,15.9,977,130,55.53
2019,1,16,12,30,54,0,12.200000000000001,0.14,4.800000000000001,78.36,16,976,54,55.38
2019,1,16,13,30,95,0,12.3,0.14,4.800000000000001,79.81,15.8,976,95,58.800000000000004
2019,1,16,14,30,155,15,12.5,0.14,4.5,84.12,15.200000000000001,976,161,65.22
2019,1,16,15,30,45,0,12.9,0.14,4.2,88.23,14.8,976,45,73.84
2019,1,16,16,30,17,0,13.3,0.14,2.8000000000000003,96.81,13.8,977,17,83.91
2019,1,16,17,30,0,0,13.4,0.14,2.7,98.09,13.700000000000001,977,0,95.2
2019,1,16,18,30,0,0,13.5,0.14,2.9000000000000004,98.54,13.700000000000001,977,0,107
2019,1,16,19,30,0,0,13.5,0.14,3.1,98.09,13.8,978,0,119.21000000000001
2019,1,16,20,30,0,0,13.5,0.14,3.3000000000000003,98.24000000000001,13.8,978,0,131.59
2019,1,16,21,30,0,0,13.5,0.14,3.3000000000000003,98.3,13.8,978,0,143.91
2019,1,16,22,30,0,0,13.5,0.14,3.1,99.39,13.600000000000001,977,0,155.62
2019,1,16,23,30,0,0,13.4,0.14,3.2,99.48,13.5,977,0,164.83
2019,1,17,0,30,0,0,13.3,0.14,3.5,99.66,13.4,977,0,165.31
2019,1,17,1,30,0,0,13.3,0.14,3.6,99.33,13.4,977,0,156.51
2019,1,17,2,30,0,0,13.200000000000001,0.14,3.8000000000000003,99.19,13.3,976,0,144.89000000000001
2019,1,17,3,30,0,0,13.100000000000001,0.14,4,98.8,13.3,976,0,132.59
2019,1,17,4,30,0,0,13.200000000000001,0.14,4.3,98.03,13.5,976,0,120.19
2019,1,17,5,30,0,0,13.3,0.14,4.7,97.82000000000001,13.600000000000001,976,0,107.95
2019,1,17,6,30,0,0,13.3,0.14,5,97.58,13.700000000000001,976,0,96.09
2019,1,17,7,30,8,0,13.4,0.14,5,96.95,13.9,976,8,84.7
2019,1,17,8,30,9,0,13.700000000000001,0.14,4.800000000000001,95.95,14.3,977,9,74.52
2019,1,17,9,30,18,0,13.9,0.14,4.7,95.65,14.600000000000001,978,18,65.73
2019,1,17,10,30,60,0,14.200000000000001,0.14,4.7,94.10000000000001,15.100000000000001,978,60,59.07
2019,1,17,11,30,86,0,14.200000000000001,0.14,4.9,92.54,15.4,977,86,55.34
2019,1,17,12,30,58,0,14,0.14,5.1000000000000005,90.05,15.600000000000001,977,58,55.17
2019,1,17,13,30,140,0,13.700000000000001,0.14,4.800000000000001,89.11,15.5,977,140,58.59
2019,1,17,14,30,131,0,13.3,0.14,3.9000000000000004,90.4,14.9,977,131,65.01
2019,1,17,15,30,48,0,13.100000000000001,0.14,3.4000000000000004,90.94,14.600000000000001,977,48,73.64
2019,1,17,16,30,13,0,13,0.14,1.7000000000000002,99.36,13.100000000000001,977,13,83.73
2019,1,17,17,30,0,0,12.4,0.14,1.5,100,12.4,977,0,95.02
2019,1,17,18,30,0,0,12,0.14,1.6,100,12,978,0,106.84
2019,1,17,19,30,0,0,11.8,0.14,1.7000000000000002,100,11.8,978,0,119.04
2019,1,17,20,30,0,0,11.600000000000001,0.14,1.8,100,11.600000000000001,978,0,131.43
2019,1,17,21,30,0,0,11.4,0.14,1.8,100,11.4,978,0,143.74
2019,1,17,22,30,0,0,11.200000000000001,0.14,1.8,100,11.200000000000001,978,0,155.44
2019,1,17,23,30,0,0,10.9,0.14,1.8,100,10.9,978,0,164.62
2019,1,18,0,30,0,0,10.4,0.14,1.6,100,10.4,978,0,165.16
2019,1,18,1,30,0,0,10,0.14,1.4000000000000001,100,10,978,0,156.44
2019,1,18,2,30,0,0,9.5,0.14,1.2000000000000002,99.48,9.600000000000001,979,0,144.85
2019,1,18,3,30,0,0,9,0.14,1.1,97.4,9.4,979,0,132.56
2019,1,18,4,30,0,0,8.6,0.14,1.1,95.88,9.200000000000001,979,0,120.16
2019,1,18,5,30,0,0,8.200000000000001,0.14,1.1,95.5,8.9,979,0,107.92
2019,1,18,6,30,0,0,7.9,0.14,1.1,91.76,9.200000000000001,979,0,96.04
2019,1,18,7,30,32,326,8.4,0.14,1.2000000000000002,85.95,10.700000000000001,980,62,84.63
2019,1,18,8,30,62,656,9,0.14,1.3,78.98,12.5,980,238,74.43
2019,1,18,9,30,177,90,8.5,0.14,1.3,68.08,14.3,980,214,65.6
2019,1,18,10,30,236,167,7.9,0.14,1.4000000000000001,58.17,16.1,980,322,58.910000000000004
2019,1,18,11,30,92,876,7.5,0.14,1.5,51.88,17.5,980,592,55.160000000000004
2019,1,18,12,30,240,41,7.7,0.14,1.7000000000000002,49.99,18.3,979,264,54.96
2019,1,18,13,30,145,0,8,0.14,1.9000000000000001,50.69,18.400000000000002,979,145,58.370000000000005
2019,1,18,14,30,185,182,8.3,0.14,2.1,53.370000000000005,17.900000000000002,979,263,64.8
2019,1,18,15,30,111,215,9.200000000000001,0.14,2.1,58.32,17.5,979,172,73.44
2019,1,18,16,30,37,364,11.100000000000001,0.14,1.7000000000000002,80.97,14.3,980,78,83.54
2019,1,18,17,30,0,0,10.4,0.14,1.5,85.35000000000001,12.8,981,0,94.85000000000001
2019,1,18,18,30,0,0,10.4,0.14,1.3,90.55,11.9,981,0,106.67
2019,1,18,19,30,0,0,10.100000000000001,0.14,1.2000000000000002,92.89,11.200000000000001,981,0,118.88
2019,1,18,20,30,0,0,9.600000000000001,0.14,1.2000000000000002,93.15,10.700000000000001,981,0,131.27
2019,1,18,21,30,0,0,9.1,0.14,1.4000000000000001,92.56,10.3,981,0,143.57
2019,1,18,22,30,0,0,8.6,0.14,1.7000000000000002,91.35000000000001,9.9,981,0,155.25
2019,1,18,23,30,0,0,7.9,0.14,2.1,89.82000000000001,9.5,981,0,164.41
2019,1,19,0,30,0,0,7.300000000000001,0.14,2.5,86.85000000000001,9.4,981,0,165
2019,1,19,1,30,0,0,6.800000000000001,0.14,2.8000000000000003,83.97,9.4,981,0,156.37
2019,1,19,2,30,0,0,6.6000000000000005,0.14,3.1,82.57000000000001,9.4,981,0,144.81
2019,1,19,3,30,0,0,6.4,0.14,3.3000000000000003,81.78,9.4,980,0,132.53
2019,1,19,4,30,0,0,6.300000000000001,0.14,3.2,81.63,9.3,980,0,120.13
2019,1,19,5,30,0,0,6.2,0.14,3.1,80.77,9.3,981,0,107.87
2019,1,19,6,30,0,0,6,0.14,3.1,74.99,10.200000000000001,981,0,95.99000000000001
2019,1,19,7,30,30,396,6.7,0.14,3.5,66.73,12.700000000000001,981,68,84.56
2019,1,19,8,30,58,712,7.4,0.14,3.6,58.34,15.5,982,250,74.33
2019,1,19,9,30,73,838,7.7,0.14,3.1,50.550000000000004,18.1,982,421,65.47
2019,1,19,10,30,75,919,6.800000000000001,0.14,2.4000000000000004,41.22,20.400000000000002,981,552,58.74
2019,1,19,11,30,80,935,5.7,0.14,1.5,34.49,22.1,980,617,54.96
2019,1,19,12,30,82,931,5,0.14,0.9,31.14,23,979,619,54.75
2019,1,19,13,30,79,909,5.4,0.14,0.8,32.17,22.900000000000002,978,559,58.15
2019,1,19,14,30,73,846,6.9,0.14,0.9,37.86,21.900000000000002,978,437,64.59
2019,1,19,15,30,61,723,10.600000000000001,0.14,0.9,51.34,21,978,270,73.24
2019,1,19,16,30,35,441,11.9,0.14,1,74.08,16.5,977,86,83.36
2019,1,19,17,30,0,0,10.200000000000001,0.14,1.2000000000000002,73.83,14.8,978,0,94.67
2019,1,19,18,30,0,0,9.700000000000001,0.14,1.4000000000000001,75.14,14,978,0,106.5
2019,1,19,19,30,0,0,9,0.14,1.5,75.15,13.3,978,0,118.72
2019,1,19,20,30,0,0,8.4,0.14,1.6,74.36,12.8,978,0,131.11
2019,1,19,21,30,0,0,7.800000000000001,0.14,1.7000000000000002,73.66,12.4,978,0,143.41
2019,1,19,22,30,0,0,7.4,0.14,1.7000000000000002,72.04,12.3,978,0,155.07
2019,1,19,23,30,0,0,7.1000000000000005,0.14,1.6,71.26,12.200000000000001,978,0,164.18
2019,1,20,0,30,0,0,7,0.14,1.5,70.25,12.3,977,0,164.82
2019,1,20,1,30,0,0,7,0.14,1.4000000000000001,69.47,12.4,977,0,156.28
2019,1,20,2,30,0,0,7,0.14,1.4000000000000001,68.75,12.600000000000001,976,0,144.76
2019,1,20,3,30,0,0,7.2,0.14,1.3,68.72,12.8,976,0,132.49
2019,1,20,4,30,0,0,7.300000000000001,0.14,1.2000000000000002,68.60000000000001,12.9,976,0,120.09
2019,1,20,5,30,0,0,7.4,0.14,1.3,69.58,12.8,976,0,107.83
2019,1,20,6,30,0,0,7.5,0.14,1.2000000000000002,69.26,13,976,0,95.92
2019,1,20,7,30,34,150,8.5,0.14,1.1,67.03,14.5,975,48,84.48
2019,1,20,8,30,106,194,10.9,0.14,1.1,68.33,16.8,976,159,74.22
2019,1,20,9,30,79,810,9.8,0.14,1.1,57.08,18.5,975,417,65.34
2019,1,20,10,30,185,484,9.8,0.14,1.4000000000000001,52.72,19.700000000000003,975,437,58.57
2019,1,20,11,30,115,779,9.8,0.14,2,51.22,20.200000000000003,974,564,54.76
2019,1,20,12,30,112,790,10.3,0.14,2.6,53.95,19.900000000000002,973,571,54.53
2019,1,20,13,30,210,402,11,0.14,2.6,59.27,19.1,973,423,57.92
2019,1,20,14,30,184,241,12,0.14,2.5,67.98,18,972,288,64.37
2019,1,20,15,30,119,118,13.4,0.14,2.5,77.7,17.3,972,153,73.04
2019,1,20,16,30,42,164,13.8,0.14,2,95.39,14.5,972,61,83.17
2019,1,20,17,30,0,0,13.4,0.14,1.9000000000000001,100,13.4,972,0,94.49
2019,1,20,18,30,0,0,13,0.14,2.1,100,13,972,0,106.33
2019,1,20,19,30,0,0,12.600000000000001,0.14,2.3000000000000003,100,12.600000000000001,972,0,118.55
2019,1,20,20,30,0,0,12.200000000000001,0.14,2.4000000000000004,100,12.200000000000001,972,0,130.94
2019,1,20,21,30,0,0,12,0.14,2.6,100,12,972,0,143.24
2019,1,20,22,30,0,0,11.700000000000001,0.14,2.8000000000000003,100,11.700000000000001,972,0,154.88
2019,1,20,23,30,0,0,11.200000000000001,0.14,3,100,11.200000000000001,972,0,163.96
2019,1,21,0,30,0,0,10.5,0.14,3,100,10.5,972,0,164.65
2019,1,21,1,30,0,0,9.4,0.14,3.1,98.53,9.600000000000001,972,0,156.19
2019,1,21,2,30,0,0,8.200000000000001,0.14,3.2,95.33,8.9,972,0,144.70000000000002
2019,1,21,3,30,0,0,7,0.14,3.5,91.68,8.3,973,0,132.44
2019,1,21,4,30,0,0,5.7,0.14,3.6,88.62,7.5,973,0,120.04
2019,1,21,5,30,0,0,4.6000000000000005,0.14,3.6,86.38,6.7,973,0,107.77
2019,1,21,6,30,0,0,4,0.14,3.8000000000000003,81.87,6.9,974,0,95.85000000000001
2019,1,21,7,30,27,498,4.3,0.14,4.800000000000001,75.83,8.3,975,76,84.39
2019,1,21,8,30,49,780,4.2,0.14,5.800000000000001,67.47,9.9,975,263,74.11
2019,1,21,9,30,61,894,3.5,0.14,6.4,58.54,11.3,975,437,65.19
2019,1,21,10,30,73,935,3.1,0.14,6.800000000000001,53.24,12.4,975,563,58.39
2019,1,21,11,30,76,968,3,0.14,6.9,50.61,13,974,637,54.550000000000004
2019,1,21,12,30,75,973,2.8000000000000003,0.14,6.800000000000001,48.59,13.4,974,642,54.300000000000004
2019,1,21,13,30,73,950,2.5,0.14,6.7,47.59,13.4,973,580,57.69
2019,1,21,14,30,66,899,2.3000000000000003,0.14,6.300000000000001,48.15,13,973,458,64.15
2019,1,21,15,30,54,793,2.6,0.14,6,50.47,12.600000000000001,973,288,72.83
2019,1,21,16,30,33,536,3.6,0.14,4.6000000000000005,65.21000000000001,9.8,973,98,82.97
2019,1,21,17,30,0,0,4.2,0.14,4.4,74.3,8.5,973,0,94.31
2019,1,21,18,30,0,0,4.3,0.14,4.4,78.28,7.800000000000001,974,0,106.16
2019,1,21,19,30,0,0,4.3,0.14,4.4,80.98,7.300000000000001,974,0,118.39
2019,1,21,20,30,0,0,4.2,0.14,4.5,82.21000000000001,7,975,0,130.78
2019,1,21,21,30,0,0,4,0.14,4.4,83.60000000000001,6.6000000000000005,975,0,143.07
2019,1,21,22,30,0,0,3.9000000000000004,0.14,4.3,83.8,6.4,976,0,154.68
2019,1,21,23,30,0,0,3.5,0.14,4.2,82.22,6.300000000000001,976,0,163.73
2019,1,22,0,30,0,0,2.8000000000000003,0.14,4.1000000000000005,79.44,6.1000000000000005,976,0,164.46
2019,1,22,1,30,0,0,2,0.14,4,76.03,5.9,977,0,156.09
2019,1,22,2,30,0,0,1.3,0.14,3.9000000000000004,73.19,5.7,977,0,144.64000000000001
2019,1,22,3,30,0,0,0.6000000000000001,0.14,3.9000000000000004,70.92,5.5,977,0,132.39000000000001
2019,1,22,4,30,0,0,0.1,0.14,4,68.93,5.300000000000001,978,0,119.99000000000001
2019,1,22,5,30,0,0,-0.6000000000000001,0.14,4.1000000000000005,66.7,5.1000000000000005,979,0,107.71000000000001
2019,1,22,6,30,0,0,-1.2000000000000002,0.14,4.3,61.61,5.6000000000000005,979,0,95.78
2019,1,22,7,30,27,551,-1.1,0.14,4.7,54.64,7.5,980,82,84.3
2019,1,22,8,30,48,831,-0.8,0.14,5.2,46.5,10.200000000000001,981,278,73.99
2019,1,22,9,30,60,939,-1.8,0.14,5.5,36.46,12.700000000000001,981,457,65.04
2019,1,22,10,30,72,979,-3.5,0.14,5.2,28.46,14.600000000000001,981,588,58.21
2019,1,22,11,30,75,992,-3.7,0.14,4.6000000000000005,26.2,15.600000000000001,981,653,54.33
2019,1,22,12,30,75,992,-3.9000000000000004,0.14,4,25.28,16,980,658,54.07
2019,1,22,13,30,209,415,-3.9000000000000004,0.14,3.6,25.490000000000002,15.9,980,433,57.46
2019,1,22,14,30,181,292,-3.4000000000000004,0.14,3.1,27.44,15.3,981,309,63.92
2019,1,22,15,30,120,175,-1.2000000000000002,0.14,2.7,33.26,14.8,981,172,72.62
2019,1,22,16,30,37,498,1.8,0.14,1.7000000000000002,55.54,10.3,981,100,82.78
2019,1,22,17,30,0,0,0.6000000000000001,0.14,1.8,57.75,8.5,982,0,94.12
2019,1,22,18,30,0,0,0,0.14,2,58.120000000000005,7.7,982,0,105.98
2019,1,22,19,30,0,0,-1.2000000000000002,0.14,2.2,55.65,7.1000000000000005,982,0,118.22
2019,1,22,20,30,0,0,-2.1,0.14,2.3000000000000003,54.06,6.5,982,0,130.62
2019,1,22,21,30,0,0,-2.5,0.14,2.4000000000000004,54.5,6,983,0,142.89000000000001
2019,1,22,22,30,0,0,-2.6,0.14,2.4000000000000004,55.410000000000004,5.6000000000000005,983,0,154.49
2019,1,22,23,30,0,0,-2.8000000000000003,0.14,2.5,56.09,5.300000000000001,983,0,163.49
2019,1,23,0,30,0,0,-2.9000000000000004,0.14,2.5,56.06,5.1000000000000005,983,0,164.26
2019,1,23,1,30,0,0,-3.2,0.14,2.4000000000000004,55.35,5,983,0,155.98
2019,1,23,2,30,0,0,-3.5,0.14,2.3000000000000003,54.15,5,983,0,144.57
2019,1,23,3,30,0,0,-3.8000000000000003,0.14,2.2,52.57,5.1000000000000005,983,0,132.34
2019,1,23,4,30,0,0,-4.1000000000000005,0.14,2.1,50.870000000000005,5.300000000000001,983,0,119.93
2019,1,23,5,30,0,0,-4.3,0.14,2,49.28,5.5,983,0,107.64
2019,1,23,6,30,0,0,-4.4,0.14,2,45.81,6.4,984,0,95.7
2019,1,23,7,30,29,476,-1.6,0.14,2.3000000000000003,47.03,9.1,984,77,84.2
2019,1,23,8,30,52,766,-1.1,0.14,2.6,39.36,12.4,984,265,73.86
2019,1,23,9,30,64,882,-2.9000000000000004,0.14,2.3000000000000003,29.16,14.9,984,439,64.88
2019,1,23,10,30,72,936,-2.8000000000000003,0.14,1.3,25.62,17.1,983,568,58.02
2019,1,23,11,30,77,957,-3.3000000000000003,0.14,0.6000000000000001,22.43,18.6,982,638,54.11
2019,1,23,12,30,78,957,-1.7000000000000002,0.14,1,24.060000000000002,19.400000000000002,981,643,53.83
2019,1,23,13,30,74,932,-1,0.14,1.9000000000000001,25.19,19.400000000000002,980,579,57.22
2019,1,23,14,30,69,877,-0.2,0.14,2.5,28.400000000000002,18.5,979,458,63.690000000000005
2019,1,23,15,30,58,764,3,0.14,2.6,37.36,17.8,979,289,72.4
2019,1,23,16,30,36,502,6.2,0.14,2.1,60.14,13.8,978,101,82.59
2019,1,23,17,30,0,0,5.1000000000000005,0.14,1.7000000000000002,60.58,12.5,978,0,93.94
2019,1,23,18,30,0,0,5.2,0.14,1.3,63.84,11.8,978,0,105.81
2019,1,23,19,30,0,0,5.300000000000001,0.14,0.9,66.38,11.3,979,0,118.06
2019,1,23,20,30,0,0,5.1000000000000005,0.14,0.7000000000000001,68.22,10.700000000000001,978,0,130.45
2019,1,23,21,30,0,0,5,0.14,0.8,71.68,9.9,978,0,142.72
2019,1,23,22,30,0,0,4.800000000000001,0.14,1.1,74.17,9.200000000000001,978,0,154.29
2019,1,23,23,30,0,0,4.3,0.14,1.6,73.78,8.700000000000001,978,0,163.25
2019,1,24,0,30,0,0,3.3000000000000003,0.14,2.1,69.33,8.6,977,0,164.06
2019,1,24,1,30,0,0,2.2,0.14,2.4000000000000004,63.78,8.700000000000001,977,0,155.87
2019,1,24,2,30,0,0,1.7000000000000002,0.14,2.5,59.25,9.200000000000001,977,0,144.49
2019,1,24,3,30,0,0,1.7000000000000002,0.14,2.5,58.06,9.600000000000001,976,0,132.27
2019,1,24,4,30,0,0,2.3000000000000003,0.14,2.5,59.59,9.8,976,0,119.87
2019,1,24,5,30,0,0,2.8000000000000003,0.14,2.3000000000000003,62.160000000000004,9.700000000000001,977,0,107.57000000000001
2019,1,24,6,30,0,0,3.1,0.14,2.3000000000000003,61.02,10.3,977,0,95.61
2019,1,24,7,30,29,483,4.4,0.14,3,57.36,12.600000000000001,978,78,84.10000000000001
2019,1,24,8,30,51,777,5.4,0.14,3.8000000000000003,50.9,15.5,978,268,73.73
2019,1,24,9,30,63,889,5.6000000000000005,0.14,4.1000000000000005,44.59,17.8,978,443,64.72
2019,1,24,10,30,76,927,5.2,0.14,3.7,38.63,19.700000000000003,978,570,57.82
2019,1,24,11,30,83,944,4.5,0.14,2.9000000000000004,34.06,20.900000000000002,977,639,53.88
2019,1,24,12,30,84,942,3.7,0.14,2.1,30.63,21.700000000000003,977,644,53.58
2019,1,24,13,30,84,912,3.2,0.14,1.4000000000000001,29.45,21.8,977,581,56.97
2019,1,24,14,30,79,845,3.5,0.14,0.8,31.13,21.200000000000003,977,456,63.46
2019,1,24,15,30,66,726,5.800000000000001,0.14,0.5,38.14,20.6,977,288,72.19
2019,1,24,16,30,40,463,8.700000000000001,0.14,0.5,62.01,16,976,101,82.39
2019,1,24,17,30,0,0,6.9,0.14,0.9,62.78,13.9,976,0,93.76
2019,1,24,18,30,0,0,6.7,0.14,1.2000000000000002,66.84,12.700000000000001,977,0,105.64
2019,1,24,19,30,0,0,6.1000000000000005,0.14,1.5,68.7,11.700000000000001,977,0,117.89
2019,1,24,20,30,0,0,5.5,0.14,1.8,69.26,10.9,977,0,130.28
2019,1,24,21,30,0,0,4.7,0.14,2.1,68.84,10.200000000000001,977,0,142.55
2019,1,24,22,30,0,0,4,0.14,2.4000000000000004,67.34,9.8,977,0,154.09
2019,1,24,23,30,0,0,3.4000000000000004,0.14,2.8000000000000003,66.31,9.4,977,0,163.01
2019,1,25,0,30,0,0,2.9000000000000004,0.14,3,65.48,9,977,0,163.85
2019,1,25,1,30,0,0,2.5,0.14,2.9000000000000004,65.34,8.6,977,0,155.74
